trait,STUDY_ID_CELL,kendall_cor
TR_adult_body_mass_g,166_552899,0.2900847878624182
TR_adult_body_mass_g,166_552920,-0.3333333333333334
TR_adult_body_mass_g,166_553529,-0.2568915451961508
TR_adult_body_mass_g,166_553594,0.05006261743217589
TR_adult_body_mass_g,166_553626,-0.1733627549641017
TR_adult_body_mass_g,166_554311,0.1666666666666667
TR_adult_body_mass_g,166_554312,0.16363636363636364
TR_adult_body_mass_g,166_554355,0.23002185311411807
TR_adult_body_mass_g,166_554360,0.22222222222222227
TR_adult_body_mass_g,166_554378,0.11338934190276817
TR_adult_body_mass_g,166_555002,-0.5555555555555557
TR_adult_body_mass_g,166_555085,0.7142857142857143
TR_adult_body_mass_g,166_555088,0.15555555555555556
TR_adult_body_mass_g,166_555812,0.27777777777777785
TR_adult_body_mass_g,166_555813,0.06666666666666667
TR_adult_body_mass_g,166_556525,-0.7637626158259733
TR_adult_body_mass_g,166_556542,0.34545454545454546
TR_adult_body_mass_g,166_556543,0.08451542547285167
TR_adult_body_mass_g,166_556544,-0.40451991747794525
TR_adult_body_mass_g,166_557270,0.09090909090909091
TR_adult_body_mass_g,166_557271,0.40006613209931935
TR_adult_body_mass_g,166_557999,0.15311180047019057
TR_adult_body_mass_g,166_558004,0.27777777777777785
TR_adult_body_mass_g,166_558011,0.14085904245475278
TR_adult_body_mass_g,166_558727,-0.3299831645537222
TR_adult_body_mass_g,166_558728,0.16794382455192633
TR_adult_body_mass_g,166_558729,0.41403933560541256
TR_adult_body_mass_g,166_559456,-0.183444798937173
TR_adult_body_mass_g,166_559457,-0.4770842982214229
TR_adult_body_mass_g,166_560157,0.029012942659282972
TR_adult_body_mass_g,166_560167,0.22473328748774737
TR_adult_body_mass_g,166_560169,0.055555555555555566
TR_adult_body_mass_g,166_560185,0.16996047430830039
TR_adult_body_mass_g,166_560186,0.022099784804393195
TR_adult_body_mass_g,166_560187,-0.055555555555555566
TR_adult_body_mass_g,166_560913,-0.3146266024828463
TR_adult_body_mass_g,166_560914,-0.4198959112834707
TR_adult_body_mass_g,166_560915,-0.40952380952380957
TR_adult_body_mass_g,166_560916,-0.02564102564102564
TR_adult_body_mass_g,166_560917,0.4222222222222222
TR_adult_body_mass_g,166_561619,0.40006613209931935
TR_adult_body_mass_g,166_561641,-0.06666666666666667
TR_adult_body_mass_g,166_561642,-0.06060606060606061
TR_adult_body_mass_g,166_561643,0.13483997249264842
TR_adult_body_mass_g,166_561644,-0.24078203063740672
TR_adult_body_mass_g,166_561645,0.1666666666666667
TR_adult_body_mass_g,166_561646,-0.08451542547285167
TR_adult_body_mass_g,166_562360,0.3333333333333333
TR_adult_body_mass_g,166_562370,-0.21428571428571427
TR_adult_body_mass_g,166_562371,0.2564102564102564
TR_adult_body_mass_g,166_562374,0.03871048305693819
TR_adult_body_mass_g,166_562375,-0.015508070173307846
TR_adult_body_mass_g,166_562377,-0.11338934190276817
TR_adult_body_mass_g,166_563091,0.1794871794871795
TR_adult_body_mass_g,166_563098,-0.1666666666666667
TR_adult_body_mass_g,166_563099,-0.16794382455192633
TR_adult_body_mass_g,166_563104,-0.24618298195866545
TR_adult_body_mass_g,166_563818,0.30988989340045614
TR_adult_body_mass_g,166_563822,0.09379580992210837
TR_adult_body_mass_g,166_563826,-0.13483997249264842
TR_adult_body_mass_g,166_563827,0
TR_adult_body_mass_g,166_563833,-0.18349396085439343
TR_adult_body_mass_g,166_563838,-0.21428571428571427
TR_adult_body_mass_g,166_564553,0.07778257931976325
TR_adult_body_mass_g,166_564554,0.181848241863327
TR_adult_body_mass_g,166_564555,-0.07520710469952335
TR_adult_body_mass_g,166_564563,-0.27777777777777785
TR_adult_body_mass_g,166_564570,-0.23809523809523808
TR_adult_body_mass_g,166_565293,-0.2403772074240785
TR_adult_body_mass_g,166_566012,0.1442263244544471
TR_adult_body_mass_g,166_566013,0.20193241203216047
TR_adult_body_mass_g,166_566030,0.055555555555555566
TR_adult_body_mass_g,166_566052,0.35714285714285715
TR_adult_body_mass_g,166_566744,0.029012942659282972
TR_adult_body_mass_g,166_568909,0.32732683535398854
TR_adult_body_mass_g,166_569640,0.3429971702850177
TR_adult_body_mass_g,166_569676,-0.6479515952918627
TR_adult_body_mass_g,166_570426,0.3595732599803958
TR_adult_body_mass_g,166_570427,0.2500645911391736
TR_adult_body_mass_g,166_571880,0.2545875386086578
TR_adult_body_mass_g,166_573303,-0.0975900072948533
TR_adult_body_mass_g,166_576966,-0.14285714285714285
TR_adult_body_mass_g,166_577717,-0.4403855060505442
TR_adult_body_mass_g,166_579159,-0.1846372364689991
TR_adult_body_mass_g,166_580614,-0.2545875386086578
TR_adult_body_mass_g,166_581401,-0.036369648372665396
TR_adult_body_mass_g,166_581402,-0.181848241863327
TR_adult_body_mass_g,166_582118,0.036369648372665396
TR_adult_body_mass_g,166_582133,-0.09440686400617014
TR_adult_body_mass_g,166_582827,-0.5144957554275266
TR_adult_body_mass_g,166_582862,-0.13483997249264842
TR_adult_body_mass_g,166_583590,0.08451542547285167
TR_adult_body_mass_g,166_584313,0.27777777777777785
TR_adult_body_mass_g,166_586446,0.47280542884465016
TR_adult_body_mass_g,166_586473,0.27777777777777785
TR_adult_body_mass_g,166_587175,0.1797866299901979
TR_adult_body_mass_g,166_587176,-0.06085806194501846
TR_adult_body_mass_g,166_587906,0.32927638704908735
TR_adult_body_mass_g,166_588614,0.1797866299901979
TR_adult_body_mass_g,166_588633,-0.14285714285714285
TR_adult_body_mass_g,166_589362,0.1797866299901979
TR_adult_body_mass_g,166_589363,0.025976216673306556
TR_adult_body_mass_g,166_589364,-0.21428571428571427
TR_adult_body_mass_g,166_589373,-0.22473328748774737
TR_adult_body_mass_g,166_590103,-0.28888888888888886
TR_adult_body_mass_g,166_593007,0.1296518626509113
TR_adult_body_mass_g,166_593738,-0.21428571428571427
TR_adult_body_mass_g,166_595912,0.14506471329641488
TR_adult_body_mass_g,166_598844,0.07479575920067658
TR_adult_body_mass_g,169_333403,-0.23809523809523808
TR_adult_body_mass_g,169_334133,-0.24444444444444444
TR_adult_body_mass_g,169_334863,0.07633810206905742
TR_adult_body_mass_g,169_335589,0.13483997249264842
TR_adult_body_mass_g,169_335590,0.047619047619047616
TR_adult_body_mass_g,169_336320,-0.028171808490950558
TR_adult_body_mass_g,169_336321,0.2
TR_adult_body_mass_g,169_337049,-0.11111111111111113
TR_adult_body_mass_g,169_337050,0.10910894511799618
TR_adult_body_mass_g,169_337051,-0.42257712736425834
TR_adult_body_mass_g,169_337777,0.22222222222222227
TR_adult_body_mass_g,169_338507,-0.057416925176321465
TR_adult_body_mass_g,169_338508,0.01818181818181818
TR_adult_body_mass_g,169_339237,0.3256694736394648
TR_adult_body_mass_g,169_339238,-0.011799872090079813
TR_adult_body_mass_g,169_339964,-0.13527990831890463
TR_adult_body_mass_g,169_339973,-0.03669879217087869
TR_adult_body_mass_g,169_339974,0.08451542547285167
TR_adult_body_mass_g,169_340697,-0.44444444444444453
TR_adult_body_mass_g,169_340702,-0.253546276418555
TR_adult_body_mass_g,169_341425,0.6190476190476191
TR_adult_body_mass_g,169_341426,-0.055555555555555566
TR_adult_body_mass_g,169_341429,0.14285714285714285
TR_adult_body_mass_g,169_341434,0.5238095238095238
TR_adult_body_mass_g,169_341438,0.23378595005975902
TR_adult_body_mass_g,169_342156,0.028571428571428574
TR_adult_body_mass_g,169_342159,0.6182840223353118
TR_adult_body_mass_g,169_342160,-0.3302891295379082
TR_adult_body_mass_g,169_342161,0.12727272727272726
TR_adult_body_mass_g,169_342884,0.24039572860971484
TR_adult_body_mass_g,169_342885,0.1111111111111111
TR_adult_body_mass_g,169_342887,-0.10910894511799618
TR_adult_body_mass_g,169_343612,0.14285714285714285
TR_adult_body_mass_g,169_343613,0.036369648372665396
TR_adult_body_mass_g,169_343614,0.1797866299901979
TR_adult_body_mass_g,169_343615,-0.25274725274725274
TR_adult_body_mass_g,169_344338,0.14285714285714285
TR_adult_body_mass_g,169_344342,-0.22222222222222227
TR_adult_body_mass_g,169_344345,0.022733144649015782
TR_adult_body_mass_g,169_344349,0.08451542547285167
TR_adult_body_mass_g,169_345072,-0.03669879217087869
TR_adult_body_mass_g,169_345073,-0.09534625892455922
TR_adult_body_mass_g,169_345083,0.23809523809523808
TR_adult_body_mass_g,169_345803,0.01818181818181818
TR_adult_body_mass_g,169_345804,-0.11366572324507891
TR_adult_body_mass_g,169_345805,0.7333333333333333
TR_adult_body_mass_g,169_345806,-0.1111111111111111
TR_adult_body_mass_g,169_346525,-0.15555555555555556
TR_adult_body_mass_g,169_346530,0.24242424242424243
TR_adult_body_mass_g,169_346531,-0.10476190476190478
TR_adult_body_mass_g,169_346532,0.24516639269394186
TR_adult_body_mass_g,169_346533,0.22099784804393194
TR_adult_body_mass_g,169_346534,-0.28888888888888886
TR_adult_body_mass_g,169_347259,-0.3090909090909091
TR_adult_body_mass_g,169_347260,-0.05454545454545454
TR_adult_body_mass_g,169_347262,-0.7857142857142857
TR_adult_body_mass_g,169_347263,0.3117146000796787
TR_adult_body_mass_g,169_347990,-0.055555555555555566
TR_adult_body_mass_g,169_347993,-0.10910894511799618
TR_adult_body_mass_g,169_347994,0.5111111111111111
TR_adult_body_mass_g,169_347998,-0.23809523809523808
TR_adult_body_mass_g,169_348010,-0.012903494352312729
TR_adult_body_mass_g,169_348719,-0.22222222222222227
TR_adult_body_mass_g,169_348720,-0.03296703296703297
TR_adult_body_mass_g,169_348721,0.18181818181818182
TR_adult_body_mass_g,169_348722,0.42257712736425834
TR_adult_body_mass_g,169_348723,0.23809523809523808
TR_adult_body_mass_g,169_348726,0.42857142857142855
TR_adult_body_mass_g,169_348739,0.036369648372665396
TR_adult_body_mass_g,169_348740,0.23334773795928976
TR_adult_body_mass_g,169_349447,-0.3535533905932738
TR_adult_body_mass_g,169_349451,-0.14285714285714288
TR_adult_body_mass_g,169_349452,-0.3090909090909091
TR_adult_body_mass_g,169_349455,0.44444444444444453
TR_adult_body_mass_g,169_349456,0.5843065474681431
TR_adult_body_mass_g,169_349462,-0.1666666666666667
TR_adult_body_mass_g,169_350177,0.3146266024828463
TR_adult_body_mass_g,169_350178,0
TR_adult_body_mass_g,169_350179,-0.2568915451961508
TR_adult_body_mass_g,169_350180,-0.23076923076923078
TR_adult_body_mass_g,169_350181,-0.044946657497549475
TR_adult_body_mass_g,169_350182,0.2
TR_adult_body_mass_g,169_350198,0.32536257599915497
TR_adult_body_mass_g,169_350906,-0.14506471329641488
TR_adult_body_mass_g,169_350907,-0.6666666666666669
TR_adult_body_mass_g,169_350908,-0.30216609311120096
TR_adult_body_mass_g,169_350909,-0.08088633749221755
TR_adult_body_mass_g,169_350910,-0.42857142857142855
TR_adult_body_mass_g,169_350911,0.21212121212121213
TR_adult_body_mass_g,169_350912,-0.34545454545454546
TR_adult_body_mass_g,169_350927,0.1666666666666667
TR_adult_body_mass_g,169_351638,-0.08939803125353483
TR_adult_body_mass_g,169_351639,0.33210558207753577
TR_adult_body_mass_g,169_351640,-0.04761904761904762
TR_adult_body_mass_g,169_351641,-0.02884748743316578
TR_adult_body_mass_g,169_351642,0.25425028786950515
TR_adult_body_mass_g,169_351643,-0.40229114064090676
TR_adult_body_mass_g,169_351654,-0.27777777777777785
TR_adult_body_mass_g,169_352368,0.24242424242424243
TR_adult_body_mass_g,169_352369,0.3146266024828463
TR_adult_body_mass_g,169_352370,0
TR_adult_body_mass_g,169_352371,0
TR_adult_body_mass_g,169_352372,-0.19551857514700033
TR_adult_body_mass_g,169_352379,0.19720265943665388
TR_adult_body_mass_g,169_352384,0.1984790653795493
TR_adult_body_mass_g,169_352398,-0.3333333333333333
TR_adult_body_mass_g,169_353099,0.14085904245475278
TR_adult_body_mass_g,169_353100,0.0740751109379549
TR_adult_body_mass_g,169_353112,0.38888888888888895
TR_adult_body_mass_g,169_353113,0.0926084733220795
TR_adult_body_mass_g,169_353116,-0.28888888888888886
TR_adult_body_mass_g,169_353120,-0.055555555555555566
TR_adult_body_mass_g,169_353124,0.2595495470347952
TR_adult_body_mass_g,169_353125,0.7222222222222223
TR_adult_body_mass_g,169_353842,0.022222222222222223
TR_adult_body_mass_g,169_353843,0.35714285714285715
TR_adult_body_mass_g,169_353850,-0.2
TR_adult_body_mass_g,169_353855,-0.12727272727272726
TR_adult_body_mass_g,169_354558,0.23636363636363636
TR_adult_body_mass_g,169_354571,-0.14285714285714285
TR_adult_body_mass_g,169_354584,-0.5352643613280605
TR_adult_body_mass_g,169_354585,0.27777777777777785
TR_adult_body_mass_g,169_355299,0.2935903373670295
TR_adult_body_mass_g,169_355300,-0.2521008403361345
TR_adult_body_mass_g,169_355301,0.2286647801900118
TR_adult_body_mass_g,169_355305,0.5555555555555557
TR_adult_body_mass_g,169_355311,0.28888888888888886
TR_adult_body_mass_g,169_355312,-0.055555555555555566
TR_adult_body_mass_g,169_355313,-0.045802861241434456
TR_adult_body_mass_g,169_356025,0.10910894511799618
TR_adult_body_mass_g,169_356027,0.6182840223353118
TR_adult_body_mass_g,169_356028,0.29054360157398823
TR_adult_body_mass_g,169_356029,-0.40006613209931935
TR_adult_body_mass_g,169_356038,0.3302891295379082
TR_adult_body_mass_g,169_356042,-0.1282051282051282
TR_adult_body_mass_g,169_356043,0.1666666666666667
TR_adult_body_mass_g,169_356753,0.3595732599803958
TR_adult_body_mass_g,169_356755,0.3333333333333333
TR_adult_body_mass_g,169_356756,0.14085904245475278
TR_adult_body_mass_g,169_356757,0.2568915451961508
TR_adult_body_mass_g,169_356758,0.14619883040935672
TR_adult_body_mass_g,169_356766,-0.42257712736425834
TR_adult_body_mass_g,169_356767,0.5000000000000001
TR_adult_body_mass_g,169_356771,0.23636363636363636
TR_adult_body_mass_g,169_356772,-0.08839913921757278
TR_adult_body_mass_g,169_356773,0.2193594039893164
TR_adult_body_mass_g,169_356774,0.19720265943665388
TR_adult_body_mass_g,169_357458,0.07142857142857142
TR_adult_body_mass_g,169_357487,0.5524946201098299
TR_adult_body_mass_g,169_357494,-0.09200874124564723
TR_adult_body_mass_g,169_357496,0.5238095238095238
TR_adult_body_mass_g,169_357500,-0.028571428571428574
TR_adult_body_mass_g,169_358214,0.23809523809523808
TR_adult_body_mass_g,169_358216,-0.07339758434175737
TR_adult_body_mass_g,169_358217,0.5000000000000001
TR_adult_body_mass_g,169_358225,-0.055555555555555566
TR_adult_body_mass_g,169_358228,0.3333333333333333
TR_adult_body_mass_g,169_358948,-0.42857142857142855
TR_adult_body_mass_g,169_358953,-0.036369648372665396
TR_adult_body_mass_g,169_358955,-0.6
TR_adult_body_mass_g,169_358958,-0.12727272727272726
TR_adult_body_mass_g,169_359647,0.15913201254311046
TR_adult_body_mass_g,169_359652,-0.06984302957695782
TR_adult_body_mass_g,169_359677,-0.6190476190476191
TR_adult_body_mass_g,169_359684,0.15151515151515152
TR_adult_body_mass_g,169_359686,0.32258735880781825
TR_adult_body_mass_g,169_360380,0.3333333333333333
TR_adult_body_mass_g,169_360409,0.046004370622823615
TR_adult_body_mass_g,169_360410,0.1111111111111111
TR_adult_body_mass_g,169_360412,0.055555555555555566
TR_adult_body_mass_g,169_360415,-0.21428571428571427
TR_adult_body_mass_g,169_360416,0.14285714285714285
TR_adult_body_mass_g,169_360427,0.48717948717948717
TR_adult_body_mass_g,169_361108,0.6182840223353118
TR_adult_body_mass_g,169_361111,-0.055555555555555566
TR_adult_body_mass_g,169_361112,0
TR_adult_body_mass_g,169_361139,0.25274725274725274
TR_adult_body_mass_g,169_361140,0.4666666666666667
TR_adult_body_mass_g,169_361141,0.13483997249264842
TR_adult_body_mass_g,169_361142,0.12727272727272726
TR_adult_body_mass_g,169_361144,-0.06666666666666667
TR_adult_body_mass_g,169_361145,0.044946657497549475
TR_adult_body_mass_g,169_361146,-0.38181818181818183
TR_adult_body_mass_g,169_361829,0.07142857142857142
TR_adult_body_mass_g,169_361831,0.5238095238095238
TR_adult_body_mass_g,169_361843,-0.14085904245475278
TR_adult_body_mass_g,169_361872,0.09090909090909091
TR_adult_body_mass_g,169_361873,0
TR_adult_body_mass_g,169_361874,-0.15555555555555556
TR_adult_body_mass_g,169_361888,-0.07633810206905742
TR_adult_body_mass_g,169_361889,-0.022222222222222223
TR_adult_body_mass_g,169_362552,0.11366572324507891
TR_adult_body_mass_g,169_362558,0.6900655593423541
TR_adult_body_mass_g,169_362559,0.11219363880101486
TR_adult_body_mass_g,169_362573,0.06666666666666667
TR_adult_body_mass_g,169_362600,-0.025976216673306556
TR_adult_body_mass_g,169_362601,0.19325701188414945
TR_adult_body_mass_g,169_362603,0.3939393939393939
TR_adult_body_mass_g,169_362604,0
TR_adult_body_mass_g,169_362618,-0.2
TR_adult_body_mass_g,169_363281,-0.030303030303030304
TR_adult_body_mass_g,169_363282,0.6910233190806425
TR_adult_body_mass_g,169_363283,0.253546276418555
TR_adult_body_mass_g,169_363284,0.4666666666666667
TR_adult_body_mass_g,169_363286,-0.14285714285714285
TR_adult_body_mass_g,169_363287,0.40451991747794525
TR_adult_body_mass_g,169_363288,-0.07633810206905742
TR_adult_body_mass_g,169_363289,-0.21428571428571427
TR_adult_body_mass_g,169_363291,0.49322002520781055
TR_adult_body_mass_g,169_363292,0.11009637651263605
TR_adult_body_mass_g,169_363304,-0.14085904245475278
TR_adult_body_mass_g,169_363311,0.40006613209931935
TR_adult_body_mass_g,169_363330,0.13483997249264842
TR_adult_body_mass_g,169_363331,-0.22222222222222227
TR_adult_body_mass_g,169_363332,-0.10256410256410256
TR_adult_body_mass_g,169_363350,-0.4140393356054125
TR_adult_body_mass_g,169_364009,-0.2935903373670295
TR_adult_body_mass_g,169_364013,0.5820252464746484
TR_adult_body_mass_g,169_364015,0.22222222222222227
TR_adult_body_mass_g,169_364017,0.5137830903923016
TR_adult_body_mass_g,169_364018,0.1666666666666667
TR_adult_body_mass_g,169_364019,0
TR_adult_body_mass_g,169_364020,0.24267994853915967
TR_adult_body_mass_g,169_364021,0.28888888888888886
TR_adult_body_mass_g,169_364022,0
TR_adult_body_mass_g,169_364023,-0.08989331499509895
TR_adult_body_mass_g,169_364033,-0.23145502494313788
TR_adult_body_mass_g,169_364034,0.1794871794871795
TR_adult_body_mass_g,169_364061,0.3146266024828463
TR_adult_body_mass_g,169_364062,-0.13483997249264842
TR_adult_body_mass_g,169_364064,0.15018785229652767
TR_adult_body_mass_g,169_364743,0.40006613209931935
TR_adult_body_mass_g,169_364745,-0.08989331499509895
TR_adult_body_mass_g,169_364746,0
TR_adult_body_mass_g,169_364750,0.38181818181818183
TR_adult_body_mass_g,169_364751,-0.05454545454545454
TR_adult_body_mass_g,169_364753,-0.26967994498529685
TR_adult_body_mass_g,169_364754,-0.046004370622823615
TR_adult_body_mass_g,169_364763,0.06666666666666667
TR_adult_body_mass_g,169_364792,-0.5000000000000001
TR_adult_body_mass_g,169_364793,0.08451542547285167
TR_adult_body_mass_g,169_364794,0.4770842982214229
TR_adult_body_mass_g,169_364801,-0.1666952519797431
TR_adult_body_mass_g,169_365464,0.23809523809523808
TR_adult_body_mass_g,169_365467,0.2
TR_adult_body_mass_g,169_365468,0.5393598899705937
TR_adult_body_mass_g,169_365469,0.35714285714285715
TR_adult_body_mass_g,169_365470,0.2
TR_adult_body_mass_g,169_365471,-0.022222222222222223
TR_adult_body_mass_g,169_365472,0
TR_adult_body_mass_g,169_365474,0.37777777777777777
TR_adult_body_mass_g,169_365475,-0.09090909090909091
TR_adult_body_mass_g,169_365476,0.2857142857142857
TR_adult_body_mass_g,169_365478,-0.07692307692307693
TR_adult_body_mass_g,169_365479,-0.11009637651263605
TR_adult_body_mass_g,169_365480,-0.14085904245475278
TR_adult_body_mass_g,169_365481,-0.42257712736425834
TR_adult_body_mass_g,169_365482,0.44276099200053304
TR_adult_body_mass_g,169_365483,-0.3429971702850177
TR_adult_body_mass_g,169_365484,0.42857142857142855
TR_adult_body_mass_g,169_365485,-0.2857142857142857
TR_adult_body_mass_g,169_365491,0.5238095238095238
TR_adult_body_mass_g,169_365530,0.16363636363636364
TR_adult_body_mass_g,169_365542,0
TR_adult_body_mass_g,169_366194,0.4666666666666667
TR_adult_body_mass_g,169_366197,0.22473328748774737
TR_adult_body_mass_g,169_366198,0.7807200583588264
TR_adult_body_mass_g,169_366203,0.10910894511799618
TR_adult_body_mass_g,169_366204,0.35714285714285715
TR_adult_body_mass_g,169_366205,0.28205128205128205
TR_adult_body_mass_g,169_366206,0.06060606060606061
TR_adult_body_mass_g,169_366207,0.2458445859472208
TR_adult_body_mass_g,169_366208,0.44276099200053304
TR_adult_body_mass_g,169_366209,0.3314967720658979
TR_adult_body_mass_g,169_366210,-0.1143323900950059
TR_adult_body_mass_g,169_366211,0.08939803125353483
TR_adult_body_mass_g,169_366212,0.00836827408755723
TR_adult_body_mass_g,169_366213,0.015760250451281974
TR_adult_body_mass_g,169_366215,-0.12727272727272726
TR_adult_body_mass_g,169_366216,0.32732683535398854
TR_adult_body_mass_g,169_366231,-0.015267620413811484
TR_adult_body_mass_g,169_366257,0.36698792170878686
TR_adult_body_mass_g,169_366925,0.22237479499833038
TR_adult_body_mass_g,169_366926,0.3086066999241839
TR_adult_body_mass_g,169_366927,0.6428571428571429
TR_adult_body_mass_g,169_366930,-0.16363636363636364
TR_adult_body_mass_g,169_366931,0.23809523809523808
TR_adult_body_mass_g,169_366934,0.0975900072948533
TR_adult_body_mass_g,169_366936,0.03390317518104052
TR_adult_body_mass_g,169_366937,0.28205128205128205
TR_adult_body_mass_g,169_366939,-0.24618298195866545
TR_adult_body_mass_g,169_366940,0.14285714285714285
TR_adult_body_mass_g,169_366941,-0.026688025634181187
TR_adult_body_mass_g,169_366942,0.16931453928675405
TR_adult_body_mass_g,169_366943,-0.27472527472527475
TR_adult_body_mass_g,169_366944,-0.19355241528469094
TR_adult_body_mass_g,169_366945,0.00971056866512432
TR_adult_body_mass_g,169_366946,0.15469849363075236
TR_adult_body_mass_g,169_366947,0.19999999999999998
TR_adult_body_mass_g,169_366948,0.4065934065934066
TR_adult_body_mass_g,169_366949,0.3333333333333333
TR_adult_body_mass_g,169_366956,0.08839913921757278
TR_adult_body_mass_g,169_366961,0.40451991747794525
TR_adult_body_mass_g,169_366986,-0.21428571428571427
TR_adult_body_mass_g,169_366993,0.253546276418555
TR_adult_body_mass_g,169_367652,0.2545875386086578
TR_adult_body_mass_g,169_367660,0.0975900072948533
TR_adult_body_mass_g,169_367662,0.3090909090909091
TR_adult_body_mass_g,169_367663,0.181848241863327
TR_adult_body_mass_g,169_367664,0.055555555555555566
TR_adult_body_mass_g,169_367665,0.11009637651263605
TR_adult_body_mass_g,169_367666,0.41818181818181815
TR_adult_body_mass_g,169_367667,0.19720265943665388
TR_adult_body_mass_g,169_367668,0.044946657497549475
TR_adult_body_mass_g,169_367669,-0.1797866299901979
TR_adult_body_mass_g,169_367670,0.0824114552528511
TR_adult_body_mass_g,169_367671,-0.06666666666666667
TR_adult_body_mass_g,169_367672,0.15498260496951669
TR_adult_body_mass_g,169_367673,0.28205128205128205
TR_adult_body_mass_g,169_367674,0.2564102564102564
TR_adult_body_mass_g,169_367675,-0.012903494352312729
TR_adult_body_mass_g,169_367676,-0.08989331499509895
TR_adult_body_mass_g,169_367677,-0.055555555555555566
TR_adult_body_mass_g,169_367678,-0.23809523809523808
TR_adult_body_mass_g,169_367679,0.24545784641604235
TR_adult_body_mass_g,169_367680,0.4770842982214229
TR_adult_body_mass_g,169_367681,0.10256410256410256
TR_adult_body_mass_g,169_367682,0.058823529411764705
TR_adult_body_mass_g,169_367683,-0.07531446678801507
TR_adult_body_mass_g,169_367684,-0.09631426606617743
TR_adult_body_mass_g,169_367685,0.6182840223353118
TR_adult_body_mass_g,169_367716,0.05454545454545454
TR_adult_body_mass_g,169_367719,-0.181848241863327
TR_adult_body_mass_g,169_367723,-0.42857142857142855
TR_adult_body_mass_g,169_368382,0.3333333333333333
TR_adult_body_mass_g,169_368389,0.3333333333333333
TR_adult_body_mass_g,169_368391,0.022222222222222223
TR_adult_body_mass_g,169_368397,0.22222222222222227
TR_adult_body_mass_g,169_368398,0.08451542547285167
TR_adult_body_mass_g,169_368399,0.4222222222222222
TR_adult_body_mass_g,169_368400,-0.2568915451961508
TR_adult_body_mass_g,169_368401,0.18349396085439343
TR_adult_body_mass_g,169_368402,0.036369648372665396
TR_adult_body_mass_g,169_368403,0.07142857142857142
TR_adult_body_mass_g,169_368404,-0.18681318681318682
TR_adult_body_mass_g,169_368405,0.09661948493603892
TR_adult_body_mass_g,169_368406,-0.11111111111111113
TR_adult_body_mass_g,169_368413,0.3333333333333333
TR_adult_body_mass_g,169_368414,0.18588516617043815
TR_adult_body_mass_g,169_368415,0.1725733943811824
TR_adult_body_mass_g,169_368416,0.13846153846153847
TR_adult_body_mass_g,169_368417,0.3238892941256319
TR_adult_body_mass_g,169_368418,0.24881392527020954
TR_adult_body_mass_g,169_368419,0.21304549193288067
TR_adult_body_mass_g,169_368421,-0.09090909090909091
TR_adult_body_mass_g,169_368447,0.21428571428571427
TR_adult_body_mass_g,169_368448,0
TR_adult_body_mass_g,169_368450,-0.42857142857142855
TR_adult_body_mass_g,169_368458,-0.08451542547285167
TR_adult_body_mass_g,169_369110,0.5669467095138409
TR_adult_body_mass_g,169_369111,0.42857142857142855
TR_adult_body_mass_g,169_369112,0.3333333333333333
TR_adult_body_mass_g,169_369117,-0.055555555555555566
TR_adult_body_mass_g,169_369118,0.2
TR_adult_body_mass_g,169_369119,-0.41576092031014994
TR_adult_body_mass_g,169_369122,-0.2857142857142857
TR_adult_body_mass_g,169_369123,0.14679516868351475
TR_adult_body_mass_g,169_369125,-0.1666666666666667
TR_adult_body_mass_g,169_369128,0.22473328748774737
TR_adult_body_mass_g,169_369131,-0.1143323900950059
TR_adult_body_mass_g,169_369134,0.3034474146530891
TR_adult_body_mass_g,169_369135,-0.05204784652772269
TR_adult_body_mass_g,169_369146,-0.08451542547285167
TR_adult_body_mass_g,169_369148,0.17929095364320402
TR_adult_body_mass_g,169_369149,0.2375
TR_adult_body_mass_g,169_369150,0.2898550724637681
TR_adult_body_mass_g,169_369178,0.42857142857142855
TR_adult_body_mass_g,169_369179,0.20952908873087342
TR_adult_body_mass_g,169_369181,0.2
TR_adult_body_mass_g,169_369186,0.27777777777777785
TR_adult_body_mass_g,169_369845,0.21428571428571427
TR_adult_body_mass_g,169_369847,0.16363636363636364
TR_adult_body_mass_g,169_369848,0.055555555555555566
TR_adult_body_mass_g,169_369850,-0.36623351038235724
TR_adult_body_mass_g,169_369852,0.2727272727272727
TR_adult_body_mass_g,169_369853,-0.201604912253002
TR_adult_body_mass_g,169_369854,0.08989331499509895
TR_adult_body_mass_g,169_369855,0.3333333333333333
TR_adult_body_mass_g,169_369856,-0.022222222222222223
TR_adult_body_mass_g,169_369858,0.3146266024828463
TR_adult_body_mass_g,169_369864,-0.11483385035264293
TR_adult_body_mass_g,169_369865,0.38770175433269616
TR_adult_body_mass_g,169_369878,0.27777777777777785
TR_adult_body_mass_g,169_369916,0.14085904245475278
TR_adult_body_mass_g,169_370574,-0.11111111111111113
TR_adult_body_mass_g,169_370578,0.09231861823449955
TR_adult_body_mass_g,169_370580,0.1333333333333333
TR_adult_body_mass_g,169_370581,-0.05454545454545454
TR_adult_body_mass_g,169_370582,0.036369648372665396
TR_adult_body_mass_g,169_370584,0.1282051282051282
TR_adult_body_mass_g,169_370585,0.12362672448829556
TR_adult_body_mass_g,169_370586,0.5137830903923016
TR_adult_body_mass_g,169_370588,-0.018881372801234027
TR_adult_body_mass_g,169_370590,0
TR_adult_body_mass_g,169_370591,0.14285714285714285
TR_adult_body_mass_g,169_370597,0.3333333333333333
TR_adult_body_mass_g,169_370598,0.1767766952966369
